Instantiated DTM.
Cyc=          0 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x80000004]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000000  J j       pc + 0x4c
Cyc=        301 Op1=[0x80002000] Op2=[0x0000000a] W[W,30= 0xffffdaab]   Mem[1: R:0xffffdaab W:0x00000000] PC= 0x800003e0    lh      t5, 10(sp)
Cyc=        302 Op1=[0xffffe000] Op2=[0x00000000] W[W,29= 0xffffe000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003e4    lui     t4, 0xffffe
Cyc=        303 Op1=[0xffffe000] Op2=[0xfffffaab] W[W,29= 0xffffdaab]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003e8    addi    t4, t4, -1365
Cyc=        304 Op1=[0xffffdaab] Op2=[0xffffdaab] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0xffffdaab] PC= 0x800003ec    bne     t5, t4, pc + 392
Cyc=        305 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xffffdaab] PC= 0x800003f0    addi    tp, tp, 1
Cyc=        306 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800003f4    li      t0, 2
Cyc=        307 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003f8    bne     tp, t0, pc - 52
Cyc=        308 Op1=[0x00000000] Op2=[0x00000012] W[W, 3= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x800003fc    li      gp, 18
Cyc=        309 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000400    li      tp, 0
Cyc=        310 Op1=[0x00002000] Op2=[0x80000404] W[W, 2= 0x80002404]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000404    auipc   sp, 0x2
Cyc=        311 Op1=[0x80002404] Op2=[0xfffffbfc] W[W, 2= 0x80002000]   Mem[0: R:0xbccdccdd W:0x00000000] PC= 0x80000408    addi    sp, sp, -1028
Cyc=        312 Op1=[0x00002000] Op2=[0x00000000] W[W, 1= 0x00002000]   Mem[0: R:0xbccdccdd W:0x00000000] PC= 0x8000040c    lui     ra, 0x2
Cyc=        313 Op1=[0x00002000] Op2=[0x00000233] W[W, 1= 0x00002233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000410    addi    ra, ra, 563
Cyc=        314 Op1=[0x80002000] Op2=[0x00000000] W[_, 0= 0x80002000]   Mem[0: R:0xffffccdd W:0x00002233] PC= 0x80000414    sh      ra, 0(sp)
Cyc=        315 Op1=[0x80002000] Op2=[0x00000000] W[W,30= 0x00002233]   Mem[1: R:0x00002233 W:0x00000000] PC= 0x80000418    lh      t5, 0(sp)
Cyc=        316 Op1=[0x00002000] Op2=[0x00000000] W[W,29= 0x00002000]   Mem[0: R:0xbccd2233 W:0x00000000] PC= 0x8000041c    lui     t4, 0x2
Cyc=        317 Op1=[0x00002000] Op2=[0x00000233] W[W,29= 0x00002233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000420    addi    t4, t4, 563
Cyc=        318 Op1=[0x00002233] Op2=[0x00002233] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x00002233] PC= 0x80000424    bne     t5, t4, pc + 336
Cyc=        319 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00002233] PC= 0x80000428    addi    tp, tp, 1
Cyc=        320 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x8000042c    li      t0, 2
Cyc=        321 Op1=[0x00000001] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000430  B bne     tp, t0, pc - 44
Cyc=        322 Op1=[0x00002000] Op2=[0x80000404] W[W, 2= 0x80002404]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000404    auipc   sp, 0x2
Cyc=        323 Op1=[0x80002404] Op2=[0xfffffbfc] W[W, 2= 0x80002000]   Mem[0: R:0xbccd2233 W:0x00000000] PC= 0x80000408    addi    sp, sp, -1028
Cyc=        324 Op1=[0x00002000] Op2=[0x00000000] W[W, 1= 0x00002000]   Mem[0: R:0xbccd2233 W:0x00000000] PC= 0x8000040c    lui     ra, 0x2
Cyc=        325 Op1=[0x00002000] Op2=[0x00000233] W[W, 1= 0x00002233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000410    addi    ra, ra, 563
Cyc=        326 Op1=[0x80002000] Op2=[0x00000000] W[_, 0= 0x80002000]   Mem[0: R:0x00002233 W:0x00002233] PC= 0x80000414    sh      ra, 0(sp)
Cyc=        327 Op1=[0x80002000] Op2=[0x00000000] W[W,30= 0x00002233]   Mem[1: R:0x00002233 W:0x00000000] PC= 0x80000418    lh      t5, 0(sp)
Cyc=        328 Op1=[0x00002000] Op2=[0x00000000] W[W,29= 0x00002000]   Mem[0: R:0xbccd2233 W:0x00000000] PC= 0x8000041c    lui     t4, 0x2
Cyc=        329 Op1=[0x00002000] Op2=[0x00000233] W[W,29= 0x00002233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000420    addi    t4, t4, 563
Cyc=        330 Op1=[0x00002233] Op2=[0x00002233] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x00002233] PC= 0x80000424    bne     t5, t4, pc + 336
Cyc=        331 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00002233] PC= 0x80000428    addi    tp, tp, 1
Cyc=        332 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x8000042c    li      t0, 2
Cyc=        333 Op1=[0x00000002] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000430    bne     tp, t0, pc - 44
Cyc=        334 Op1=[0x00000000] Op2=[0x00000013] W[W, 3= 0x00000013]   Mem[0: R:0xff066300 W:0x00000000] PC= 0x80000434    li      gp, 19
Cyc=        335 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000438    li      tp, 0
Cyc=        336 Op1=[0x00002000] Op2=[0x8000043c] W[W, 2= 0x8000243c]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000043c    auipc   sp, 0x2
Cyc=        337 Op1=[0x8000243c] Op2=[0xfffffbc4] W[W, 2= 0x80002000]   Mem[0: R:0xbccd2233 W:0x00000000] PC= 0x80000440    addi    sp, sp, -1084
Cyc=        338 Op1=[0x00001000] Op2=[0x00000000] W[W, 1= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000444    lui     ra, 0x1
Cyc=        339 Op1=[0x00001000] Op2=[0x00000223] W[W, 1= 0x00001223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x80000448    addi    ra, ra, 547
Cyc=        340 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000044c    nop
Cyc=        341 Op1=[0x80002000] Op2=[0x00000002] W[_, 2= 0x80002002]   Mem[0: R:0xffffbccd W:0x00001223] PC= 0x80000450    sh      ra, 2(sp)
Cyc=        342 Op1=[0x80002000] Op2=[0x00000002] W[W,30= 0x00001223]   Mem[1: R:0x00001223 W:0x80002000] PC= 0x80000454    lh      t5, 2(sp)
Cyc=        343 Op1=[0x00001000] Op2=[0x00000000] W[W,29= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000458    lui     t4, 0x1
Cyc=        344 Op1=[0x00001000] Op2=[0x00000223] W[W,29= 0x00001223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x8000045c    addi    t4, t4, 547
Cyc=        345 Op1=[0x00001223] Op2=[0x00001223] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00001223] PC= 0x80000460    bne     t5, t4, pc + 276
Cyc=        346 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00001223] PC= 0x80000464    addi    tp, tp, 1
Cyc=        347 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000468    li      t0, 2
Cyc=        348 Op1=[0x00000001] Op2=[0x00000002] W[_,17= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000046c  B bne     tp, t0, pc - 48
Cyc=        349 Op1=[0x00002000] Op2=[0x8000043c] W[W, 2= 0x8000243c]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000043c    auipc   sp, 0x2
Cyc=        350 Op1=[0x8000243c] Op2=[0xfffffbc4] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000001] PC= 0x80000440    addi    sp, sp, -1084
Cyc=        351 Op1=[0x00001000] Op2=[0x00000000] W[W, 1= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000444    lui     ra, 0x1
Cyc=        352 Op1=[0x00001000] Op2=[0x00000223] W[W, 1= 0x00001223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x80000448    addi    ra, ra, 547
Cyc=        353 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000044c    nop
Cyc=        354 Op1=[0x80002000] Op2=[0x00000002] W[_, 2= 0x80002002]   Mem[0: R:0x00001223 W:0x00001223] PC= 0x80000450    sh      ra, 2(sp)
Cyc=        355 Op1=[0x80002000] Op2=[0x00000002] W[W,30= 0x00001223]   Mem[1: R:0x00001223 W:0x80002000] PC= 0x80000454    lh      t5, 2(sp)
Cyc=        356 Op1=[0x00001000] Op2=[0x00000000] W[W,29= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000458    lui     t4, 0x1
Cyc=        357 Op1=[0x00001000] Op2=[0x00000223] W[W,29= 0x00001223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x8000045c    addi    t4, t4, 547
Cyc=        358 Op1=[0x00001223] Op2=[0x00001223] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00001223] PC= 0x80000460    bne     t5, t4, pc + 276
Cyc=        359 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00001223] PC= 0x80000464    addi    tp, tp, 1
Cyc=        360 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000468    li      t0, 2
Cyc=        361 Op1=[0x00000002] Op2=[0x00000002] W[_,17= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000046c    bne     tp, t0, pc - 48
Cyc=        362 Op1=[0x00000000] Op2=[0x00000014] W[W, 3= 0x00000014]   Mem[0: R:0x03ff0663 W:0x00000000] PC= 0x80000470    li      gp, 20
Cyc=        363 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000474    li      tp, 0
Cyc=        364 Op1=[0x00002000] Op2=[0x80000478] W[W, 2= 0x80002478]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000478    auipc   sp, 0x2
Cyc=        365 Op1=[0x80002478] Op2=[0xfffffb88] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x8000047c    addi    sp, sp, -1144
Cyc=        366 Op1=[0x00001000] Op2=[0x00000000] W[W, 1= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000480    lui     ra, 0x1
Cyc=        367 Op1=[0x00001000] Op2=[0x00000122] W[W, 1= 0x00001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x80000484    addi    ra, ra, 290
Cyc=        368 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000488    nop
Cyc=        369 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000048c    nop
Cyc=        370 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004]   Mem[0: R:0xffffbbcc W:0x00001122] PC= 0x80000490    sh      ra, 4(sp)
Cyc=        371 Op1=[0x80002000] Op2=[0x00000004] W[W,30= 0x00001122]   Mem[1: R:0x00001122 W:0x00000000] PC= 0x80000494    lh      t5, 4(sp)
Cyc=        372 Op1=[0x00001000] Op2=[0x00000000] W[W,29= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000498    lui     t4, 0x1
Cyc=        373 Op1=[0x00001000] Op2=[0x00000122] W[W,29= 0x00001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x8000049c    addi    t4, t4, 290
Cyc=        374 Op1=[0x00001122] Op2=[0x00001122] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00001122] PC= 0x800004a0    bne     t5, t4, pc + 212
Cyc=        375 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00001122] PC= 0x800004a4    addi    tp, tp, 1
Cyc=        376 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004a8    li      t0, 2
Cyc=        377 Op1=[0x00000001] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004ac  B bne     tp, t0, pc - 52
Cyc=        378 Op1=[0x00002000] Op2=[0x80000478] W[W, 2= 0x80002478]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000478    auipc   sp, 0x2
Cyc=        379 Op1=[0x80002478] Op2=[0xfffffb88] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x8000047c    addi    sp, sp, -1144
Cyc=        380 Op1=[0x00001000] Op2=[0x00000000] W[W, 1= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000480    lui     ra, 0x1
Cyc=        381 Op1=[0x00001000] Op2=[0x00000122] W[W, 1= 0x00001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x80000484    addi    ra, ra, 290
Cyc=        382 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000488    nop
Cyc=        383 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000048c    nop
Cyc=        384 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004]   Mem[0: R:0x00001122 W:0x00001122] PC= 0x80000490    sh      ra, 4(sp)
Cyc=        385 Op1=[0x80002000] Op2=[0x00000004] W[W,30= 0x00001122]   Mem[1: R:0x00001122 W:0x00000001] PC= 0x80000494    lh      t5, 4(sp)
Cyc=        386 Op1=[0x00001000] Op2=[0x00000000] W[W,29= 0x00001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000498    lui     t4, 0x1
Cyc=        387 Op1=[0x00001000] Op2=[0x00000122] W[W,29= 0x00001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x8000049c    addi    t4, t4, 290
Cyc=        388 Op1=[0x00001122] Op2=[0x00001122] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00001122] PC= 0x800004a0    bne     t5, t4, pc + 212
Cyc=        389 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00001122] PC= 0x800004a4    addi    tp, tp, 1
Cyc=        390 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004a8    li      t0, 2
Cyc=        391 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004ac    bne     tp, t0, pc - 52
Cyc=        392 Op1=[0x00000000] Op2=[0x00000015] W[W, 3= 0x00000015]   Mem[0: R:0x9303ff06 W:0x00000000] PC= 0x800004b0    li      gp, 21
Cyc=        393 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004b4    li      tp, 0
Cyc=        394 Op1=[0x00002000] Op2=[0x800004b8] W[W, 2= 0x800024b8]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004b8    auipc   sp, 0x2
Cyc=        395 Op1=[0x800024b8] Op2=[0xfffffb48] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x800004bc    addi    sp, sp, -1208
Cyc=        396 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004c0    nop
Cyc=        397 Op1=[0x00000000] Op2=[0x00000112] W[W, 1= 0x00000112]   Mem[0: R:0x01930aa0 W:0x00000000] PC= 0x800004c4    li      ra, 274
Cyc=        398 Op1=[0x80002000] Op2=[0x00000006] W[_, 6= 0x80002006]   Mem[0: R:0xffffabbc W:0x00000112] PC= 0x800004c8    sh      ra, 6(sp)
Cyc=        399 Op1=[0x80002000] Op2=[0x00000006] W[W,30= 0x00000112]   Mem[1: R:0x00000112 W:0x00000000] PC= 0x800004cc    lh      t5, 6(sp)
Cyc=        400 Op1=[0x00000000] Op2=[0x00000112] W[W,29= 0x00000112]   Mem[0: R:0x01930aa0 W:0x00000000] PC= 0x800004d0    li      t4, 274
Cyc=        401 Op1=[0x00000112] Op2=[0x00000112] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000112] PC= 0x800004d4    bne     t5, t4, pc + 160
Cyc=        402 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000112] PC= 0x800004d8    addi    tp, tp, 1
Cyc=        403 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004dc    li      t0, 2
Cyc=        404 Op1=[0x00000001] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004e0  B bne     tp, t0, pc - 40
Cyc=        405 Op1=[0x00002000] Op2=[0x800004b8] W[W, 2= 0x800024b8]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004b8    auipc   sp, 0x2
Cyc=        406 Op1=[0x800024b8] Op2=[0xfffffb48] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x800004bc    addi    sp, sp, -1208
Cyc=        407 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004c0    nop
Cyc=        408 Op1=[0x00000000] Op2=[0x00000112] W[W, 1= 0x00000112]   Mem[0: R:0x01930aa0 W:0x00000000] PC= 0x800004c4    li      ra, 274
Cyc=        409 Op1=[0x80002000] Op2=[0x00000006] W[_, 6= 0x80002006]   Mem[0: R:0x00000112 W:0x00000112] PC= 0x800004c8    sh      ra, 6(sp)
Cyc=        410 Op1=[0x80002000] Op2=[0x00000006] W[W,30= 0x00000112]   Mem[1: R:0x00000112 W:0x00000000] PC= 0x800004cc    lh      t5, 6(sp)
Cyc=        411 Op1=[0x00000000] Op2=[0x00000112] W[W,29= 0x00000112]   Mem[0: R:0x01930aa0 W:0x00000000] PC= 0x800004d0    li      t4, 274
Cyc=        412 Op1=[0x00000112] Op2=[0x00000112] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000112] PC= 0x800004d4    bne     t5, t4, pc + 160
Cyc=        413 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000112] PC= 0x800004d8    addi    tp, tp, 1
Cyc=        414 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004dc    li      t0, 2
Cyc=        415 Op1=[0x00000002] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004e0    bne     tp, t0, pc - 40
Cyc=        416 Op1=[0x00000000] Op2=[0x00000016] W[W, 3= 0x00000016]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800004e4    li      gp, 22
Cyc=        417 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004e8    li      tp, 0
Cyc=        418 Op1=[0x00002000] Op2=[0x800004ec] W[W, 2= 0x800024ec]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004ec    auipc   sp, 0x2
Cyc=        419 Op1=[0x800024ec] Op2=[0xfffffb14] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x800004f0    addi    sp, sp, -1260
Cyc=        420 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004f4    nop
Cyc=        421 Op1=[0x00000000] Op2=[0x00000011] W[W, 1= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x800004f8    li      ra, 17
Cyc=        422 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004fc    nop
Cyc=        423 Op1=[0x80002000] Op2=[0x00000008] W[_, 8= 0x80002008]   Mem[0: R:0xffffaabb W:0x00000011] PC= 0x80000500    sh      ra, 8(sp)
Cyc=        424 Op1=[0x80002000] Op2=[0x00000008] W[W,30= 0x00000011]   Mem[1: R:0x00000011 W:0x00000000] PC= 0x80000504    lh      t5, 8(sp)
Cyc=        425 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x80000508    li      t4, 17
Cyc=        426 Op1=[0x00000011] Op2=[0x00000011] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000011] PC= 0x8000050c    bne     t5, t4, pc + 104
Cyc=        427 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000011] PC= 0x80000510    addi    tp, tp, 1
Cyc=        428 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000514    li      t0, 2
Cyc=        429 Op1=[0x00000001] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000518  B bne     tp, t0, pc - 44
Cyc=        430 Op1=[0x00002000] Op2=[0x800004ec] W[W, 2= 0x800024ec]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004ec    auipc   sp, 0x2
Cyc=        431 Op1=[0x800024ec] Op2=[0xfffffb14] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x800004f0    addi    sp, sp, -1260
Cyc=        432 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004f4    nop
Cyc=        433 Op1=[0x00000000] Op2=[0x00000011] W[W, 1= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x800004f8    li      ra, 17
Cyc=        434 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004fc    nop
Cyc=        435 Op1=[0x80002000] Op2=[0x00000008] W[_, 8= 0x80002008]   Mem[0: R:0x00000011 W:0x00000011] PC= 0x80000500    sh      ra, 8(sp)
Cyc=        436 Op1=[0x80002000] Op2=[0x00000008] W[W,30= 0x00000011]   Mem[1: R:0x00000011 W:0x00000000] PC= 0x80000504    lh      t5, 8(sp)
Cyc=        437 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x80000508    li      t4, 17
Cyc=        438 Op1=[0x00000011] Op2=[0x00000011] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000011] PC= 0x8000050c    bne     t5, t4, pc + 104
Cyc=        439 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000011] PC= 0x80000510    addi    tp, tp, 1
Cyc=        440 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000514    li      t0, 2
Cyc=        441 Op1=[0x00000002] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000518    bne     tp, t0, pc - 44
Cyc=        442 Op1=[0x00000000] Op2=[0x00000017] W[W, 3= 0x00000017]   Mem[0: R:0xb00f9303 W:0x00000000] PC= 0x8000051c    li      gp, 23
Cyc=        443 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000520    li      tp, 0
Cyc=        444 Op1=[0x00002000] Op2=[0x80000524] W[W, 2= 0x80002524]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000524    auipc   sp, 0x2
Cyc=        445 Op1=[0x80002524] Op2=[0xfffffadc] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x80000528    addi    sp, sp, -1316
Cyc=        446 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000052c    nop
Cyc=        447 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000530    nop
Cyc=        448 Op1=[0x00003000] Op2=[0x00000000] W[W, 1= 0x00003000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000534    lui     ra, 0x3
Cyc=        449 Op1=[0x00003000] Op2=[0x00000001] W[W, 1= 0x00003001]   Mem[0: R:0x00000000 W:0x00003000] PC= 0x80000538    addi    ra, ra, 1
Cyc=        450 Op1=[0x80002000] Op2=[0x0000000a] W[_,10= 0x8000200a]   Mem[0: R:0xffffdaab W:0x00003001] PC= 0x8000053c    sh      ra, 10(sp)
Cyc=        451 Op1=[0x80002000] Op2=[0x0000000a] W[W,30= 0x00003001]   Mem[1: R:0x00003001 W:0x00000000] PC= 0x80000540    lh      t5, 10(sp)
Cyc=        452 Op1=[0x00003000] Op2=[0x00000000] W[W,29= 0x00003000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000544    lui     t4, 0x3
Cyc=        453 Op1=[0x00003000] Op2=[0x00000001] W[W,29= 0x00003001]   Mem[0: R:0x00000000 W:0x00003001] PC= 0x80000548    addi    t4, t4, 1
Cyc=        454 Op1=[0x00003001] Op2=[0x00003001] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00003001] PC= 0x8000054c    bne     t5, t4, pc + 40
Cyc=        455 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00003001] PC= 0x80000550    addi    tp, tp, 1
